electrolyte_id,generation_method,total_mass,"1,2-dimethoxyethane","1,3-dioxolane",Aluminium Oxide,C1,C2,C3,CsNO3,DEC,diglyme,DMC,DTO,E1,EC,EMC,FEC,L1,Li2S,LiAlO2,LiBF4,LiBOB,LiFSI,LiNO3,LiPF6,LiPO2F2,LiTDI,LiTf,LiTFSI,Lithium Perchlorate,Montmorillonite,PC,PS,S1,S2,S3,SN,Sulfolane,TTE,VC,TMSPi,P2O5,LiDFOB,TFEO,BTFEC,BTFE,AN,LCE
21-7-305,manual,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.033770161290322585,0.0,0.0,0.4703629032258065,0.0,0.0,0.31633064516129034,0.0,0.0,0.0,0.0,0.0,0.0,0.051915322580645164,0.0,0.0,0.007157258064516128,0.0,0.0,0.0,0.12046370967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-306,manual,10.091,0.0,0.0,0.0,0.0,0.0,0.0,0.020216034089782974,0.0,0.0,0.4623922307006244,0.0,0.0,0.31097017143989697,0.0,0.020216034089782974,0.0,0.0,0.0,0.0,0.051134674462392234,0.0,0.0,0.00713507085521752,0.0,0.0,0.0,0.11792686552373402,0.0,0.0,0.0,0.0,0.0,0.010008918838569024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769
21-7-307,manual,10.084,0.0,0.0,0.0,0.0,0.0,0.0,0.009817532725109084,0.0,0.0,0.4627132090440302,0.0,0.0,0.31118603728679095,0.0,0.02023006743355811,0.0,0.0,0.0,0.0,0.051170170567235225,0.0,0.0,0.007040856802856009,0.0,0.0,0.0,0.11840539468464895,0.0,0.0,0.0,0.0,0.0,0.01943673145577152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92126
21-7-308,manual,10.089,0.0,0.0,0.0,0.0,0.0,0.0,0.019724452373872534,0.0,0.0,0.4624838933491922,0.0,0.0,0.3110318168302111,0.0,0.02022004162949747,0.0,0.0,0.0,0.0,0.0512439290316186,0.0,0.0,0.0067400138764991575,0.0,0.0,0.0,0.1183467142432352,0.0,0.0,0.0,0.0,0.0,0.0,0.010209138665873722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929577
21-7-309,manual,10.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.462071697365815,0.0,0.0,0.31075460487225187,0.0,0.0202020202020202,0.0,0.0,0.0,0.0,0.051297286591404236,0.0,0.0,0.007031095266389383,0.0,0.0,0.0,0.1182412358882947,0.0,0.0,0.0,0.0,0.0,0.0,0.020301049712814417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910714
21-7-310,manual,10.202,0.0,0.0,0.0,0.0,0.0,0.0,0.009998039600078416,0.0,0.0,0.45736130170554795,0.0,0.0,0.3075867476965301,0.0,0.019996079200156832,0.0,0.0,0.0,0.0,0.05057831797686728,0.0,0.0,0.007253479709860811,0.0,0.0,0.0,0.11723191531072338,0.0,0.0,0.0,0.0,0.0,0.014997059400117623,0.014997059400117623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882353
21-7-311,bo-mo-val,10.036,0.16042247907532883,0.0019928258270227183,0.057891590275009966,0.0,0.0,0.0,0.057891590275009966,0.24212833798326028,0.0009964129135113591,0.0019928258270227183,0.0,0.0,0.24212833798326028,0.0,0.046831406935033876,0.0,0.0,0.023017138302112397,0.0009964129135113591,0.001096054204862495,0.0,0.0009964129135113591,0.05001992825827023,0.0,0.0,0.0,0.057791948983658824,0.0,0.0,0.0019928258270227183,0.0,0.0,0.0,0.0,0.0,0.0019928258270227183,0.0,0.04982064567556796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929577
21-7-312,bo-mo-val,10.04,0.13745019920318724,0.0,0.00298804780876494,0.0,0.0,0.0,0.042729083665338646,0.1314741035856574,0.13745019920318724,0.007968127490039842,0.0,0.0,0.1314741035856574,0.0,0.03386454183266933,0.0,0.0,0.0030876494023904383,0.04302788844621514,0.0,0.043824701195219126,0.003286852589641435,0.04402390438247012,0.022908366533864546,0.0,0.0,0.04312749003984064,0.0,0.0,0.03386454183266933,0.0,0.00298804780876494,0.0,0.0,0.0,0.00298804780876494,0.0,0.1314741035856574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-313,manual,10.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.03343179912977526,0.0,0.0,0.4716707915851662,0.0,0.0,0.31726278392080154,0.0,0.0,0.0,0.0,0.0,0.0,0.05139515388607241,0.0,0.0,0.0071853419025188605,0.0,0.0,0.0,0.11905712346812503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-314,manual,10.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.03343179912977526,0.0,0.0,0.0,0.0,0.0,0.31726278392080154,0.4716707915851662,0.0,0.0,0.0,0.0,0.0,0.051594746716697934,0.0,0.0,0.007085545487206099,0.0,0.0,0.0,0.11895732705281226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-316,manual,9.9961,0.0,0.0,0.0,0.0,0.0,0.0,0.033713148127769835,0.0,0.0,0.42016386390692373,0.0,0.0,0.31803403327297647,0.0,0.0,0.0,0.0,0.0,0.0,0.05162013185142206,0.0,0.0,0.007102770080331329,0.0,0.0,0.0,0.11934654515260952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050019507607967105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915254
21-7-317,manual,10.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.03334631243697647,0.0,0.0,0.37140204271123495,0.0,0.0,0.31739898762991586,0.0,0.0,0.0,0.0,0.0,0.0,0.05171673605495153,0.0,0.0,0.0070885873743273325,0.0,0.0,0.0,0.1192080749992512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09983925879334273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915254
21-7-318,manual,9.9941,0.0,0.0,0.0,0.0,0.0,0.0,0.03331965859857316,0.0,0.0,0.42024794628831014,0.0,0.0,0.3180976776298016,0.0,0.0,0.0,0.0,0.0,0.0,0.05183058004222492,0.0,0.0,0.007104191472969051,0.0,0.0,0.0,0.11937042855284619,0.0,0.0,0.0,0.05002951741527501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-319,manual,10.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.03354264208203972,0.0,0.0,0.3713649659082969,0.0,0.0,0.31736730191372753,0.0,0.0,0.0,0.0,0.0,0.0,0.051611743917900396,0.0,0.0,0.007187709017579938,0.0,0.0,0.0,0.11909634524962316,0.0,0.0,0.0,0.09982929191083248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375
21-7-320,manual,9.9951,0.0,0.0,0.0,0.0,0.0,0.0,0.03351642304729317,0.0,0.0,0.0,0.0,0.0,0.3180658522676111,0.4001960960870826,0.0,0.0,0.0,0.0,0.0,0.051725345419255435,0.0,0.0,0.007103480705545716,0.0,0.0,0.0,0.1193584856579724,0.0,0.0,0.0,0.020009804804354134,0.0,0.0,0.0,0.05002451201088533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915254
21-7-321,manual,10.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.03343179912977526,0.0,0.0,0.4716707915851662,0.0,0.0,0.31726278392080154,0.0,0.0,0.0,0.0,0.0,0.0,0.05139515388607241,0.0,0.0,0.0071853419025188605,0.0,0.0,0.0,0.11905712346812503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-322,manual,10.091,0.0,0.0,0.0,0.0,0.0,0.0,0.020216034089782974,0.0,0.0,0.4623922307006244,0.0,0.0,0.31097017143989697,0.0,0.0,0.0,0.0,0.0,0.0,0.051134674462392234,0.0,0.0,0.00713507085521752,0.0,0.0,0.0,0.11792686552373402,0.0,0.0,0.0,0.0,0.0,0.010008918838569024,0.0,0.020216034089782974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913043
21-7-323,manual,10.091,0.0,0.0,0.0,0.0,0.0,0.0,0.020216034089782974,0.0,0.0,0.4623922307006244,0.0,0.0,0.31097017143989697,0.0,0.0,0.0,0.0,0.0,0.0,0.051134674462392234,0.0,0.0,0.00713507085521752,0.0,0.0,0.0,0.11792686552373402,0.0,0.0,0.0,0.020216034089782974,0.0,0.010008918838569024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926471
21-7-324,manual,10.091,0.0,0.0,0.0,0.0,0.0,0.0,0.020216034089782974,0.0,0.0,0.4623922307006244,0.0,0.0,0.31097017143989697,0.0,0.0,0.0,0.0,0.0,0.0,0.051134674462392234,0.0,0.0,0.00713507085521752,0.0,0.0,0.0,0.11792686552373402,0.0,0.0,0.0,0.0,0.0,0.0,0.010008918838569024,0.020216034089782974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795918
21-7-325,manual,10.091,0.0,0.0,0.0,0.0,0.0,0.0,0.020216034089782974,0.0,0.0,0.4623922307006244,0.0,0.0,0.31097017143989697,0.0,0.0,0.0,0.0,0.0,0.0,0.051134674462392234,0.0,0.0,0.00713507085521752,0.0,0.0,0.0,0.11792686552373402,0.0,0.0,0.0,0.020216034089782974,0.0,0.0,0.010008918838569024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882353
21-7-326,manual,10.091,0.0,0.0,0.0,0.0,0.0,0.0,0.020216034089782974,0.0,0.0,0.0,0.0,0.0,0.31097017143989697,0.4623922307006244,0.0,0.0,0.0,0.0,0.0,0.051134674462392234,0.0,0.0,0.00713507085521752,0.0,0.0,0.0,0.11792686552373402,0.0,0.0,0.0,0.020216034089782974,0.010008918838569024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896907
21-7-327,manual,10.025,0.0,0.0,0.0,0.0,0.0,0.0,0.020349127182044884,0.0,0.0,0.22942643391521195,0.0,0.0,0.3130174563591022,0.22942643391521195,0.0,0.0,0.0,0.0,0.0,0.051471321695760595,0.0,0.0,0.007182044887780548,0.0,0.0,0.0,0.11870324189526184,0.0,0.0,0.0,0.020349127182044884,0.010074812967581047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923077
21-7-328,"manual, Leon",10.227,0.0,0.0,0.0,0.0,0.0,0.0,0.01994719859196245,0.0,0.0,0.22489488608585115,0.0,0.0,0.30683484892930474,0.22489488608585115,0.0,0.0,0.0,0.0,0.0,0.050454678791434435,0.0,0.0,0.007040187738339689,0.0,0.0,0.0,0.1163586584531143,0.0,0.0,0.0,0.01994719859196245,0.009875818910726508,0.009875818910726508,0.009875818910726508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919355
21-7-330,"manual, Leon",9.99541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28483073730842456,0.6643049159564239,0.0,0.0,0.0,0.0,0.0,0.05086404659738821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705882
21-7-331,"manual, Leon",9.99357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755771961371162,0.642413071605042,0.0,0.0,0.0,0.0,0.0,0.0820093320004763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473684
21-7-332,"manual, Leon",10.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839080574690809,0.483308171447425,0.0,0.0,0.0,0.0,0.0,0.03278677051360242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767442
21-7-333,"manual, Leon",10.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6768530624058124,0.2904220601004002,0.0,0.0,0.0,0.0,0.0,0.03272787153564407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836066
21-7-334,"manual, Leon",9.49049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45214209171496944,0.3633774441572564,0.0,0.0,0.0,0.0,0.0,0.062799707918137,0.0,0.0,0.05961799654180132,0.0,0.0,0.0,0.04564990848733838,0.0,0.0,0.0,0.01641348339232221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545455
21-7-335,"manual, Leon",9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713258883248731,0.4064730964467005,0.0,0.0,0.0,0.0,0.0,0.06903553299492386,0.0,0.0,0.06700507614213198,0.0,0.0,0.0,0.0751269035532995,0.0,0.0,0.0,0.011051370558375634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143
21-7-336,"manual, Leon",9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715508735868448,0.6188715313463515,0.0,0.0,0.0,0.0,0.0,0.06474820143884892,0.0,0.0,0.09969167523124357,0.0,0.0,0.0,0.03391572456320658,0.0,0.0,0.0,0.010796197327852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
21-7-337,bo-mo-2d,10.0,0.19490000000000002,0.0077,0.0056,0.0,0.0,0.0,0.0058000000000000005,0.06,0.1446,0.0342,0.0,0.0,0.010199999999999999,0.0185,0.0576,0.0,0.0,0.036199999999999996,0.041999999999999996,0.027200000000000002,0.023,0.0339,0.033100000000000004,0.0361,0.0,0.0,0.001,0.0,0.0,0.2116,0.0,0.0060999999999999995,0.0,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89011
21-7-338,bo-mo-2d,10.001,0.04539546045395461,0.07039296070392961,0.04519548045195481,0.0,0.0,0.0,0.014898510148985102,0.015098490150984903,0.14908509149085095,0.11078892110788922,0.0,0.0,0.08669133086691332,0.13638636136386365,0.0035996400359964,0.0,0.0,0.021997800219978002,0.0101989801019898,0.03799620037996201,0.035996400359964,0.0016998300169983004,0.0117988201179882,0.025397460253974605,0.0,0.0,0.027197280271972806,0.0,0.0,0.05209479052094791,0.0,0.017698230176982303,0.0,0.0,0.0,0.0,0.0,0.08039196080391962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902913
21-7-339,bo-mo-2d,10.002,0.0693861227754449,0.0635872825434913,0.02859428114377124,0.0,0.0,0.0,0.005298940211957608,0.0659868026394721,0.06328734253149369,0.10867826434713056,0.0,0.0,0.05628874225154968,0.10947810437912417,0.029194161167766443,0.0,0.0,0.03689262147570486,0.030993801239752046,0.016796640671865627,0.037692461507698456,0.022495500899820036,0.036192761447710456,0.00639872025594881,0.0,0.0,0.02829434113177364,0.0,0.0,0.07628474305138971,0.0,0.0004999000199960008,0.0,0.0,0.0,0.0,0.0,0.10767846430713857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143
21-7-341,bo-mo-2d,10.0,0.1093,0.0639,0.0028,0.0,0.0,0.0,0.0256,0.0222,0.1872,0.0791,0.0,0.0,0.0059,0.024,0.0114,0.0,0.0,0.0308,0.0179,0.028199999999999996,0.041499999999999995,0.0054,0.0248,0.009,0.0,0.0,0.043,0.0,0.0,0.1744,0.0,0.020999999999999998,0.0,0.0,0.0,0.0,0.0,0.0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143
21-7-342,bo-mo-2d,10.005,0.057171414292853565,0.06746626686656672,0.005397301349325337,0.0,0.0,0.0,0.01249375312343828,0.0022988505747126436,0.13613193403298351,0.08435782108945526,0.0,0.0,0.20419790104947527,0.02258870564717641,0.009595202398800599,0.0,0.0,0.0002998500749625187,0.03548225887056471,0.04227886056971514,0.017591204397801097,0.05677161419290354,0.004597701149425287,0.0352823588205897,0.0,0.0,0.014192903548225885,0.0,0.0,0.13613193403298351,0.0,0.025987006496751622,0.0,0.0,0.0,0.0,0.0,0.02968515742128935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769
21-7-343,bo-mo-2d,9.997,0.12953886165849754,0.08082424727418226,0.010203060918275482,0.0,0.0,0.0,0.0028008402520756227,0.027308192457737322,0.04201260378113434,0.011803541062318694,0.0,0.0,0.06792037611283386,0.12423727118135441,0.014304291287386214,0.0,0.0,0.04121236370911273,0.02350705211563469,0.03150945283585076,0.04341302390717215,0.011903571071321397,0.01740522156646994,0.04171251375412623,0.0,0.0,0.02080624187256177,0.0,0.0,0.12423727118135441,0.0,0.005401620486145843,0.0,0.0,0.0,0.0,0.0,0.12793838151445433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
21-7-344,bo-mo,8.01,0.09563046192259676,0.0,0.0,0.0,0.0,0.0,0.0,0.10711610486891386,0.0,0.04519350811485643,0.0,0.0,0.10436953807740325,0.028589263420724098,0.06891385767790263,0.0,0.0,0.0,0.0,0.014232209737827716,0.07265917602996254,0.030337078651685393,0.12359550561797752,0.0,0.0,0.0,0.03620474406991261,0.0,0.0,0.08401997503121099,0.0,0.0,0.0,0.0,0.0,0.12484394506866417,0.0,0.06429463171036205,0.0,0.0,0.011529862671660425,0.0,0.0,0.0,0.0,0.917355
21-7-345,0,10.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.03343179912977526,0.0,0.0,0.4716707915851662,0.0,0.0,0.31726278392080154,0.0,0.0,0.0,0.0,0.0,0.0,0.05139515388607241,0.0,0.0,0.0071853419025188605,0.0,0.0,0.0,0.11905712346812503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782609
21-7-346,bo-mo-2d,9.97,0.08324974924774323,0.1173520561685055,0.04012036108324975,0.0,0.0,0.0,0.04012036108324975,0.1173520561685055,0.10030090270812436,0.033099297893681046,0.0,0.0,0.10030090270812436,0.10030090270812436,0.033099297893681046,0.0,0.0,0.034102306920762285,0.034102306920762285,0.01103309929789368,0.034102306920762285,0.01103309929789368,0.01103309929789368,0.01103309929789368,0.0,0.0,0.01103309929789368,0.0,0.0,0.033099297893681046,0.0,0.01103309929789368,0.0,0.0,0.0,0.0,0.0,0.033099297893681046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-347,bo-mo-2d,9.99,0.08208208208208208,0.1141141141141141,0.04004004004004004,0.0,0.0,0.0,0.04004004004004004,0.1141141141141141,0.1141141141141141,0.016016016016016016,0.0,0.0,0.1141141141141141,0.0980980980980981,0.03303303303303303,0.0,0.0,0.03403403403403404,0.03403403403403404,0.011011011011011011,0.03403403403403404,0.011011011011011011,0.011011011011011011,0.011011011011011011,0.0,0.0,0.011011011011011011,0.0,0.0,0.03303303303303303,0.0,0.011011011011011011,0.0,0.0,0.0,0.0,0.0,0.03303303303303303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
21-7-349,bo-mo-2d,10.02,0.10379241516966069,0.020958083832335328,0.030938123752495012,0.0,0.0,0.0,0.030938123752495012,0.020958083832335328,0.020958083832335328,0.14570858283433133,0.0,0.0,0.020958083832335328,0.12475049900199602,0.041916167664670656,0.0,0.0,0.026946107784431142,0.026946107784431142,0.026946107784431142,0.008982035928143712,0.026946107784431142,0.026946107784431142,0.026946107784431142,0.0,0.0,0.008982035928143712,0.0,0.0,0.12475049900199602,0.0,0.008982035928143712,0.0,0.0,0.0,0.0,0.0,0.12475049900199602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827586
21-7-350,bo-mo-2d,10.02,0.11377245508982035,0.02295409181636727,0.033932135728542916,0.0,0.0,0.0,0.033932135728542916,0.02295409181636727,0.02295409181636727,0.15868263473053892,0.0,0.0,0.04491017964071856,0.13572854291417166,0.04491017964071856,0.0,0.0,0.009980039920159682,0.028942115768463072,0.028942115768463072,0.009980039920159682,0.009980039920159682,0.028942115768463072,0.028942115768463072,0.0,0.0,0.028942115768463072,0.0,0.0,0.04491017964071856,0.0,0.009980039920159682,0.0,0.0,0.0,0.0,0.0,0.13572854291417166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818182
21-7-351,bo-mo-2d,10.03,0.11365902293120637,0.02293120638085743,0.043868394815553345,0.0,0.0,0.0,0.043868394815553345,0.02293120638085743,0.0448654037886341,0.0448654037886341,0.0,0.0,0.13559322033898308,0.13559322033898308,0.0448654037886341,0.0,0.0,0.0378863409770688,0.012961116650049852,0.012961116650049852,0.0378863409770688,0.012961116650049852,0.012961116650049852,0.012961116650049852,0.0,0.0,0.012961116650049852,0.0,0.0,0.13559322033898308,0.0,0.012961116650049852,0.0,0.0,0.0,0.0,0.0,0.0448654037886341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807692
21-7-352,0,10.079,0.0,0.0,0.0,0.0,0.0,0.0,0.02907034428018652,0.0,0.0,0.46294275225716836,0.0,0.0,0.3113404107550352,0.0,0.020240103184839764,0.0,0.0,0.0,0.0,0.05198928465125508,0.0,0.0,0.008036511558686378,0.0,0.0,0.0,0.11360253993451731,0.0,0.0,0.0,0.0,0.00277805337831134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767442
21-7-353,fast_charging,10.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17897342053158938,0.0,0.17897342053158938,0.0,0.0,0.17897342053158938,0.0013157736845263094,0.17897342053158938,0.08289834203315934,0.0,0.0,0.0,0.0,0.08159836803263934,0.0,0.08159836803263934,0.0025999480010399792,0.0,0.0,0.0,0.0,0.0,0.028408531829363412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056816863662726745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933775
21-7-358,fast_charging,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0,0.0234375,0.0,0.0,0.0234375,0.005102000000000001,0.0234375,0.0765306,0.0,0.0,0.0,0.005102000000000001,0.005102000000000001,0.0,0.0765306,0.0714286,0.0,0.0,0.0102041,0.0,0.0,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902913
21-7-359,0,10.082,0.0,0.0,0.0,0.029061694108311838,0.0027772267407260463,0.0,0.02023408053957548,0.0,0.0,0.4628049990081333,0.0,0.0,0.31124776829994044,0.0,0.0,0.0,0.0,0.0,0.0,0.05217218805792501,0.0,0.0,0.00813330688355485,0.0,0.0,0.0,0.11356873636183297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915254
21-7-360,bo-mo-2d,10.02,0.12774451097804393,0.03193612774451098,0.043912175648702596,0.0,0.0,0.0,0.03692614770459082,0.006986027944111777,0.07984031936127746,0.09880239520958084,0.0,0.0,0.11776447105788423,0.0029940119760479044,0.12075848303393213,0.0,0.0,0.04091816367265469,0.03293413173652695,0.00409181636726547,0.0499001996007984,0.004990019960079841,0.011976047904191617,0.003992015968063873,0.0,0.0,0.0188622754491018,0.0,0.0,0.08982035928143713,0.0,0.0019960079840319364,0.0,0.0,0.0,0.0,0.0,0.07285429141716566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863014
21-7-361,0,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.033932135728542916,0.0,0.0,0.47205588822355293,0.0,0.0,0.31736526946107785,0.0,0.0,0.0,0.0,0.0,0.0,0.051896207584830344,0.0,0.0,0.006986027944111777,0.0,0.0,0.0,0.1187624750499002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936306
21-7-362,0,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.02935222672064777,0.0,0.0,0.47267206477732787,0.0,0.0,0.31781376518218624,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.008097165991902834,0.0,0.0,0.0,0.11639676113360323,0.0,0.0,0.0,0.0,0.0030364372469635624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-363,bo-mo-2d,10.0,0.06899999999999999,0.095,0.038,0.0,0.0,0.0,0.009,0.028000000000000004,0.075,0.11599999999999999,0.0,0.0,0.09,0.10200000000000001,0.003,0.0,0.0,0.023,0.018,0.038,0.032,0.016,0.034,0.038,0.0,0.0,0.002,0.0,0.0,0.137,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-366,bo-mo-2d,10.0,0.177,0.064,0.007000000000000001,0.0,0.0,0.0,0.006,0.13799999999999998,0.027000000000000003,0.08499999999999999,0.0,0.0,0.097,0.067,0.002,0.0,0.0,0.04,0.036,0.020999999999999998,0.037,0.032,0.022,0.031,0.0,0.0,0.014000000000000002,0.0,0.0,0.023,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
21-7-367,bo-mo-2d,10.0,0.10800000000000001,0.028000000000000004,0.020999999999999998,0.0,0.0,0.0,0.009,0.024,0.016,0.087,0.0,0.0,0.043,0.143,0.015,0.0,0.0,0.002,0.020999999999999998,0.034,0.040999999999999995,0.033,0.004,0.04,0.0,0.0,0.032,0.0,0.0,0.146,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
21-7-368,bo-mo-2d,10.0,0.053000000000000005,0.049,0.013000000000000001,0.0,0.0,0.0,0.034999999999999996,0.16499999999999998,0.13799999999999998,0.027000000000000003,0.0,0.0,0.16599999999999998,0.022,0.015,0.0,0.0,0.004,0.039,0.028000000000000004,0.028999999999999998,0.008,0.003,0.037,0.0,0.0,0.037,0.0,0.0,0.091,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923077
